full_date,pm2.5,temperature,pressure
2014-07-07,80.0,26.0,1005.0
2014-07-07,80.0,27.0,1004.0
2014-07-07,88.0,28.0,1004.0
2014-07-07,103.0,29.0,1004.0
2014-07-07,132.0,30.0,1003.0
2014-07-07,151.0,31.0,1002.0
2014-07-07,165.0,31.0,1002.0
2014-07-07,182.0,30.0,1001.0
2014-07-07,191.0,31.0,1001.0
2014-07-07,193.0,31.0,1000.0
2014-07-07,192.0,31.0,1000.0
2014-07-07,189.0,29.0,1000.0
2014-07-07,188.0,28.0,1000.0
2014-07-07,223.0,28.0,1001.0
2014-07-07,239.0,27.0,1000.0
2014-07-07,235.0,27.0,1000.0
2014-07-08,196.0,27.0,1001.0
2014-07-08,180.0,26.0,1000.0
2014-07-08,192.0,25.0,1000.0
2014-07-08,187.0,25.0,1000.0
2014-07-08,164.0,24.0,1000.0
2014-07-08,156.0,24.0,1000.0
2014-07-08,163.0,25.0,1001.0
2014-07-08,144.0,26.0,1002.0
2014-07-08,137.0,27.0,1002.0
2014-07-08,131.0,28.0,1002.0
2014-07-08,115.0,30.0,1003.0
2014-07-08,68.0,32.0,1003.0
2014-07-08,26.0,34.0,1003.0
2014-07-08,16.0,34.0,1002.0
2014-07-08,15.0,32.0,1002.0
2014-07-08,10.0,32.0,1002.0
2014-07-08,13.0,32.0,1002.0
2014-07-08,11.0,32.0,1002.0
2014-07-08,8.0,30.0,1002.0
2014-07-08,10.0,29.0,1002.0
2014-07-08,16.0,28.0,1003.0
2014-07-08,49.0,26.0,1004.0
2014-07-08,45.0,24.0,1004.0
2014-07-08,42.0,24.0,1004.0
2014-07-09,55.0,23.0,1004.0
2014-07-09,53.0,24.0,1004.0
2014-07-09,85.0,23.0,1004.0
2014-07-09,37.0,23.0,1004.0
2014-07-09,19.0,22.0,1005.0
2014-07-09,21.0,22.0,1005.0
2014-07-09,16.0,22.0,1005.0
2014-07-09,17.0,24.0,1005.0
2014-07-09,17.0,25.0,1006.0
2014-07-09,16.0,27.0,1006.0
2014-07-09,11.0,28.0,1006.0
2014-07-09,11.0,30.0,1006.0
2014-07-09,14.0,30.0,1005.0
2014-07-09,9.0,31.0,1004.0
2014-07-09,8.0,31.0,1004.0
2014-07-09,10.0,31.0,1003.0
2014-07-09,14.0,30.0,1003.0
2014-07-09,14.0,30.0,1003.0
2014-07-09,22.0,30.0,1002.0
2014-07-09,32.0,30.0,1002.0
2014-07-09,36.0,30.0,1002.0
2014-07-09,29.0,30.0,1002.0
2014-07-09,31.0,29.0,1002.0
2014-07-09,35.0,29.0,1002.0
2014-07-10,34.0,24.0,1002.0
2014-07-10,28.0,24.0,1001.0
2014-07-10,52.0,23.0,1001.0
2014-07-10,70.0,22.0,1001.0
2014-07-10,52.0,22.0,1001.0
2014-07-10,39.0,21.0,1001.0
2014-07-10,31.0,22.0,1001.0
2014-07-10,25.0,25.0,1002.0
2014-07-10,25.0,28.0,1002.0
2014-07-10,28.0,31.0,1001.0
2014-07-10,28.0,33.0,1001.0
2014-07-10,25.0,34.0,1001.0
2014-07-10,15.0,35.0,1000.0
2014-07-10,17.0,36.0,999.0
2014-07-10,18.0,37.0,998.0
2014-07-10,35.0,38.0,998.0
2014-07-10,17.0,37.0,998.0
2014-07-10,17.0,36.0,997.0
2014-07-10,18.0,35.0,997.0
2014-07-10,24.0,34.0,997.0
2014-07-10,28.0,32.0,998.0
2014-07-10,31.0,31.0,998.0
2014-07-10,40.0,30.0,998.0
2014-07-10,42.0,29.0,999.0
2014-07-11,48.0,27.0,998.0
2014-07-11,52.0,25.0,998.0
2014-07-11,53.0,23.0,998.0
2014-07-11,58.0,22.0,999.0
2014-07-11,58.0,22.0,999.0
2014-07-11,64.0,23.0,1000.0
2014-07-11,61.0,23.0,1000.0
2014-07-11,41.0,28.0,1000.0
2014-07-11,35.0,29.0,1001.0
2014-07-11,18.0,31.0,1001.0
2014-07-11,11.0,32.0,1001.0
2014-07-11,13.0,33.0,1000.0
2014-07-11,12.0,34.0,1000.0
2014-07-11,9.0,35.0,999.0
2014-07-11,9.0,36.0,999.0
2014-07-11,16.0,34.0,999.0
2014-07-11,13.0,35.0,999.0
2014-07-11,16.0,35.0,999.0
2014-07-11,9.0,34.0,999.0
2014-07-11,18.0,32.0,999.0
2014-07-11,28.0,28.0,1000.0
2014-07-11,32.0,27.0,1000.0
2014-07-11,33.0,27.0,1001.0
2014-07-11,35.0,26.0,1001.0
2014-07-12,46.0,28.0,1002.0
2014-07-12,19.0,27.0,1002.0
2014-07-12,21.0,24.0,1002.0
2014-07-12,9.0,26.0,1003.0
2014-07-12,12.0,26.0,1003.0
2014-07-12,9.0,24.0,1003.0
2014-07-12,10.0,25.0,1003.0
2014-07-12,12.0,26.0,1004.0
2014-07-12,10.0,27.0,1004.0
2014-07-12,10.0,28.0,1004.0
2014-07-12,9.0,30.0,1004.0
2014-07-12,7.0,31.0,1004.0
2014-07-12,6.0,32.0,1003.0
2014-07-12,89.45590230664858,33.0,1002.0
2014-07-12,89.45590230664858,33.0,1001.0
2014-07-12,89.45590230664858,34.0,1001.0
2014-07-12,89.45590230664858,34.0,1000.0
2014-07-12,89.45590230664858,34.0,1000.0
2014-07-12,12.0,33.0,1000.0
2014-07-12,17.0,31.0,1000.0
2014-07-12,16.0,29.0,1001.0
2014-07-12,19.0,30.0,1002.0
2014-07-12,22.0,31.0,1002.0
2014-07-12,20.0,27.0,1003.0
2014-07-13,36.0,24.0,1003.0
2014-07-13,35.0,23.0,1002.0
2014-07-13,30.0,25.0,1002.0
2014-07-13,13.0,22.0,1003.0
2014-07-13,19.0,21.0,1003.0
2014-07-13,20.0,22.0,1003.0
2014-07-13,18.0,25.0,1003.0
2014-07-13,17.0,26.0,1004.0
2014-07-13,17.0,28.0,1004.0
2014-07-13,10.0,29.0,1004.0
2014-07-13,13.0,32.0,1003.0
2014-07-13,13.0,34.0,1003.0
2014-07-13,10.0,34.0,1002.0
2014-07-13,10.0,35.0,1001.0
2014-07-13,12.0,36.0,1001.0
2014-07-13,11.0,36.0,1000.0
2014-07-13,9.0,31.0,1001.0
2014-07-13,20.0,32.0,1000.0
2014-07-13,21.0,30.0,1000.0
2014-07-13,20.0,30.0,1001.0
2014-07-13,26.0,26.0,1001.0
2014-07-13,35.0,25.0,1002.0
2014-07-13,58.0,24.0,1002.0
2014-07-13,45.0,23.0,1002.0
2014-07-14,50.0,23.0,1003.0
2014-07-14,58.0,22.0,1002.0
2014-07-14,44.0,22.0,1002.0
2014-07-14,46.0,21.0,1002.0
2014-07-14,31.0,21.0,1002.0
2014-07-14,23.0,20.0,1003.0
2014-07-14,21.0,22.0,1003.0
2014-07-14,24.0,24.0,1003.0
2014-07-14,19.0,27.0,1003.0
2014-07-14,22.0,29.0,1003.0
2014-07-14,18.0,31.0,1003.0
2014-07-14,19.0,33.0,1003.0
2014-07-14,21.0,34.0,1002.0
2014-07-14,22.0,35.0,1002.0
2014-07-14,29.0,35.0,1002.0
2014-07-14,36.0,36.0,1001.0
2014-07-14,39.0,36.0,1001.0
2014-07-14,36.0,36.0,1000.0
2014-07-14,42.0,35.0,1001.0
2014-07-14,38.0,32.0,1001.0
2014-07-14,36.0,29.0,1001.0
2014-07-14,30.0,31.0,1002.0
2014-07-14,15.0,29.0,1002.0
2014-07-14,19.0,28.0,1002.0
2014-07-15,30.0,28.0,1003.0
2014-07-15,60.0,27.0,1005.0
2014-07-15,40.0,26.0,1004.0
2014-07-15,29.0,26.0,1004.0
2014-07-15,35.0,25.0,1004.0
2014-07-15,40.0,24.0,1004.0
2014-07-15,42.0,23.0,1004.0
2014-07-15,37.0,25.0,1004.0
2014-07-15,44.0,26.0,1004.0
2014-07-15,49.0,27.0,1004.0
2014-07-15,50.0,29.0,1004.0
2014-07-15,52.0,30.0,1004.0
2014-07-15,50.0,31.0,1004.0
2014-07-15,52.0,31.0,1004.0
2014-07-15,50.0,31.0,1003.0
2014-07-15,55.0,32.0,1003.0
2014-07-15,57.0,32.0,1002.0
2014-07-15,45.0,32.0,1002.0
2014-07-15,51.0,31.0,1002.0
2014-07-15,49.0,30.0,1002.0
2014-07-15,54.0,30.0,1003.0
2014-07-15,62.0,28.0,1003.0
2014-07-15,73.0,26.0,1003.0
2014-07-15,81.0,27.0,1004.0
2014-07-16,93.0,27.0,1004.0
2014-07-16,108.0,24.0,1003.0
2014-07-16,112.0,24.0,1003.0
2014-07-16,113.0,24.0,1003.0
2014-07-16,85.0,24.0,1003.0
2014-07-16,90.0,24.0,1003.0
2014-07-16,85.0,24.0,1004.0
2014-07-16,121.0,25.0,1004.0
2014-07-16,130.0,26.0,1004.0
2014-07-16,133.0,27.0,1004.0
2014-07-16,148.0,27.0,1005.0
2014-07-16,160.0,27.0,1004.0
2014-07-16,159.0,27.0,1005.0
2014-07-16,172.0,26.0,1003.0
2014-07-16,142.0,29.0,1002.0
2014-07-16,146.0,30.0,1002.0
2014-07-16,134.0,31.0,1002.0
2014-07-16,111.0,28.0,1002.0
2014-07-16,90.0,27.0,1002.0
2014-07-16,60.0,26.0,1003.0
2014-07-16,60.0,24.0,1004.0
2014-07-16,70.0,24.0,1005.0
2014-07-16,80.0,23.0,1005.0
2014-07-16,74.0,22.0,1006.0
2014-07-17,64.0,22.0,1004.0
2014-07-17,82.0,23.0,1006.0
2014-07-17,111.0,23.0,1005.0
2014-07-17,112.0,23.0,1005.0
2014-07-17,128.0,23.0,1005.0
2014-07-17,126.0,23.0,1006.0
2014-07-17,147.0,23.0,1006.0
2014-07-17,135.0,24.0,1006.0
2014-07-17,142.0,24.0,1006.0
2014-07-17,144.0,26.0,1006.0
2014-07-17,142.0,26.0,1006.0
2014-07-17,139.0,28.0,1006.0
2014-07-17,129.0,28.0,1006.0
2014-07-17,132.0,29.0,1005.0
2014-07-17,130.0,28.0,1005.0
2014-07-17,162.0,28.0,1005.0
2014-07-17,162.0,28.0,1005.0
2014-07-17,163.0,28.0,1005.0
2014-07-17,152.0,28.0,1005.0
2014-07-17,150.0,28.0,1006.0
2014-07-17,160.0,26.0,1006.0
2014-07-17,172.0,26.0,1007.0
2014-07-17,188.0,26.0,1007.0
2014-07-17,195.0,26.0,1007.0
2014-07-18,220.0,26.0,1006.0
2014-07-18,191.0,25.0,1006.0
2014-07-18,154.0,26.0,1006.0
2014-07-18,158.0,25.0,1007.0
2014-07-18,131.0,25.0,1007.0
2014-07-18,128.0,24.0,1007.0
2014-07-18,123.0,25.0,1007.0
2014-07-18,112.0,25.0,1008.0
2014-07-18,122.0,26.0,1008.0
2014-07-18,113.0,28.0,1008.0
2014-07-18,109.0,29.0,1008.0
2014-07-18,120.0,30.0,1008.0
2014-07-18,125.0,31.0,1007.0
2014-07-18,127.0,32.0,1007.0
2014-07-18,143.0,33.0,1006.0
2014-07-18,109.0,34.0,1006.0
2014-07-18,96.0,34.0,1006.0
2014-07-18,80.0,34.0,1005.0
2014-07-18,96.0,34.0,1005.0
2014-07-18,106.0,32.0,1006.0
2014-07-18,103.0,32.0,1006.0
2014-07-18,84.0,30.0,1007.0
2014-07-18,80.0,29.0,1007.0
2014-07-18,81.0,29.0,1007.0
2014-07-19,87.0,28.0,1007.0
2014-07-19,69.0,28.0,1007.0
2014-07-19,73.0,28.0,1008.0
2014-07-19,72.0,26.0,1008.0
2014-07-19,77.0,27.0,1008.0
2014-07-19,77.0,27.0,1008.0
2014-07-19,75.0,27.0,1009.0
2014-07-19,72.0,28.0,1009.0
2014-07-19,68.0,30.0,1009.0
2014-07-19,60.0,32.0,1010.0
2014-07-19,48.0,34.0,1009.0
2014-07-19,52.0,34.0,1009.0
2014-07-19,66.0,36.0,1009.0
2014-07-19,57.0,35.0,1008.0
2014-07-19,51.0,36.0,1008.0
2014-07-19,45.0,36.0,1007.0
2014-07-19,38.0,37.0,1006.0
2014-07-19,45.0,36.0,1006.0
2014-07-19,48.0,35.0,1006.0
2014-07-19,53.0,34.0,1007.0
2014-07-19,64.0,33.0,1007.0
2014-07-19,72.0,32.0,1008.0
2014-07-19,81.0,31.0,1008.0
2014-07-19,66.0,31.0,1008.0
2014-07-20,41.0,31.0,1008.0
2014-07-20,46.0,30.0,1007.0
2014-07-20,60.0,29.0,1007.0
2014-07-20,57.0,28.0,1007.0
2014-07-20,65.0,27.0,1007.0
2014-07-20,64.0,27.0,1007.0
2014-07-20,62.0,27.0,1007.0
2014-07-20,55.0,28.0,1007.0
2014-07-20,52.0,30.0,1007.0
2014-07-20,55.0,31.0,1007.0
2014-07-20,60.0,32.0,1007.0
2014-07-20,52.0,33.0,1006.0
2014-07-20,55.0,34.0,1005.0
2014-07-20,67.0,34.0,1004.0
2014-07-20,85.0,34.0,1004.0
2014-07-20,87.0,35.0,1003.0
2014-07-20,79.0,36.0,1002.0
2014-07-20,60.0,35.0,1001.0
2014-07-20,69.0,35.0,1002.0
2014-07-20,59.0,34.0,1002.0
2014-07-20,53.0,33.0,1002.0
2014-07-20,55.0,33.0,1002.0
2014-07-20,52.0,33.0,1002.0
2014-07-20,48.0,32.0,1001.0
2014-07-21,56.0,32.0,1001.0
2014-07-21,59.0,31.0,1000.0
2014-07-21,60.0,30.0,1000.0
2014-07-21,55.0,30.0,999.0
2014-07-21,59.0,30.0,1000.0
2014-07-21,59.0,30.0,1000.0
2014-07-21,53.0,30.0,1001.0
2014-07-21,20.0,26.0,1002.0
2014-07-21,20.0,27.0,1002.0
2014-07-21,20.0,27.0,1003.0
2014-07-21,11.0,28.0,1003.0
2014-07-21,15.0,30.0,1002.0
2014-07-21,12.0,32.0,1002.0
2014-07-21,15.0,32.0,1002.0
2014-07-21,14.0,34.0,1002.0
2014-07-21,15.0,35.0,1001.0
2014-07-21,13.0,34.0,1002.0
2014-07-21,11.0,35.0,1002.0
2014-07-21,14.0,33.0,1002.0
2014-07-21,15.0,32.0,1002.0
2014-07-21,17.0,32.0,1003.0
2014-07-21,14.0,31.0,1004.0
2014-07-21,11.0,29.0,1004.0
2014-07-21,9.0,30.0,1004.0
2014-07-22,6.0,29.0,1004.0
2014-07-22,6.0,27.0,1005.0
2014-07-22,13.0,27.0,1005.0
2014-07-22,10.0,27.0,1005.0
2014-07-22,16.0,27.0,1006.0
2014-07-22,16.0,26.0,1006.0
2014-07-22,14.0,27.0,1006.0
2014-07-22,18.0,27.0,1006.0
2014-07-22,19.0,27.0,1007.0
2014-07-22,15.0,29.0,1007.0
2014-07-22,12.0,28.0,1007.0
2014-07-22,89.45590230664858,29.0,1007.0
2014-07-22,89.45590230664858,29.0,1007.0
2014-07-22,18.0,29.0,1007.0
2014-07-22,17.0,30.0,1007.0
2014-07-22,16.0,29.0,1006.0
2014-07-22,16.0,29.0,1006.0
2014-07-22,11.0,29.0,1006.0
2014-07-22,15.0,29.0,1006.0
2014-07-22,8.0,27.0,1006.0
2014-07-22,12.0,28.0,1006.0
2014-07-22,19.0,28.0,1006.0
2014-07-22,21.0,28.0,1006.0
2014-07-22,17.0,28.0,1006.0
2014-07-23,16.0,27.0,1006.0
2014-07-23,20.0,27.0,1005.0
2014-07-23,20.0,27.0,1005.0
2014-07-23,21.0,26.0,1005.0
2014-07-23,23.0,24.0,1005.0
2014-07-23,12.0,23.0,1005.0
2014-07-23,13.0,23.0,1005.0
2014-07-23,19.0,26.0,1005.0
2014-07-23,20.0,25.0,1005.0
2014-07-23,16.0,26.0,1005.0
2014-07-23,18.0,28.0,1005.0
2014-07-23,19.0,29.0,1004.0
2014-07-23,13.0,30.0,1004.0
2014-07-23,22.0,31.0,1004.0
2014-07-23,20.0,32.0,1003.0
2014-07-23,16.0,32.0,1002.0
2014-07-23,20.0,32.0,1002.0
2014-07-23,21.0,32.0,1001.0
2014-07-23,21.0,32.0,1001.0
2014-07-23,42.0,30.0,1002.0
2014-07-23,46.0,29.0,1002.0
2014-07-23,43.0,30.0,1003.0
2014-07-23,42.0,26.0,1003.0
2014-07-23,41.0,25.0,1003.0
2014-07-24,46.0,25.0,1003.0
2014-07-24,55.0,24.0,1003.0
2014-07-24,52.0,24.0,1003.0
2014-07-24,50.0,24.0,1003.0
2014-07-24,74.0,24.0,1003.0
2014-07-24,73.0,23.0,1003.0
2014-07-24,82.0,23.0,1004.0
2014-07-24,74.0,24.0,1005.0
2014-07-24,76.0,25.0,1005.0
2014-07-24,82.0,26.0,1006.0
2014-07-24,90.0,26.0,1006.0
2014-07-24,103.0,26.0,1007.0
2014-07-24,89.0,28.0,1007.0
2014-07-24,67.0,28.0,1006.0
2014-07-24,85.0,29.0,1006.0
2014-07-24,62.0,29.0,1006.0
2014-07-24,50.0,29.0,1005.0
2014-07-24,69.0,29.0,1005.0
2014-07-24,51.0,30.0,1005.0
2014-07-24,24.0,28.0,1005.0
2014-07-24,33.0,26.0,1006.0
2014-07-24,35.0,26.0,1007.0
2014-07-24,63.0,24.0,1008.0
2014-07-24,104.0,22.0,1008.0
2014-07-25,136.0,21.0,1007.0
2014-07-25,146.0,22.0,1007.0
2014-07-25,118.0,21.0,1007.0
2014-07-25,127.0,20.0,1006.0
2014-07-25,149.0,20.0,1006.0
2014-07-25,160.0,20.0,1006.0
2014-07-25,116.0,20.0,1007.0
2014-07-25,91.0,23.0,1007.0
2014-07-25,97.0,26.0,1006.0
2014-07-25,61.0,29.0,1006.0
2014-07-25,49.0,31.0,1006.0
2014-07-25,40.0,32.0,1006.0
2014-07-25,31.0,32.0,1005.0
2014-07-25,27.0,33.0,1005.0
2014-07-25,32.0,33.0,1005.0
2014-07-25,28.0,34.0,1004.0
2014-07-25,31.0,33.0,1004.0
2014-07-25,38.0,33.0,1004.0
2014-07-25,45.0,32.0,1004.0
2014-07-25,44.0,31.0,1004.0
2014-07-25,55.0,29.0,1005.0
2014-07-25,61.0,28.0,1006.0
2014-07-25,69.0,27.0,1006.0
2014-07-25,69.0,26.0,1007.0
2014-07-26,72.0,26.0,1006.0
2014-07-26,87.0,25.0,1007.0
2014-07-26,91.0,24.0,1006.0
2014-07-26,116.0,23.0,1006.0
2014-07-26,136.0,23.0,1007.0
2014-07-26,146.0,22.0,1008.0
2014-07-26,149.0,22.0,1008.0
2014-07-26,142.0,25.0,1009.0
2014-07-26,137.0,27.0,1009.0
2014-07-26,113.0,29.0,1009.0
2014-07-26,119.0,30.0,1009.0
2014-07-26,107.0,31.0,1009.0
2014-07-26,112.0,32.0,1009.0
2014-07-26,80.0,34.0,1008.0
2014-07-26,62.0,34.0,1008.0
2014-07-26,67.0,35.0,1007.0
2014-07-26,62.0,35.0,1007.0
2014-07-26,76.0,35.0,1007.0
2014-07-26,72.0,34.0,1007.0
2014-07-26,63.0,32.0,1007.0
2014-07-26,57.0,31.0,1008.0
2014-07-26,62.0,30.0,1009.0
2014-07-26,59.0,29.0,1009.0
2014-07-26,57.0,29.0,1009.0
2014-07-27,60.0,27.0,1010.0
2014-07-27,68.0,27.0,1010.0
2014-07-27,76.0,26.0,1010.0
2014-07-27,86.0,26.0,1010.0
2014-07-27,97.0,24.0,1010.0
2014-07-27,102.0,24.0,1010.0
2014-07-27,111.0,24.0,1010.0
2014-07-27,107.0,25.0,1010.0
2014-07-27,106.0,26.0,1011.0
2014-07-27,113.0,28.0,1010.0
2014-07-27,105.0,30.0,1010.0
2014-07-27,114.0,32.0,1010.0
2014-07-27,133.0,34.0,1009.0
2014-07-27,120.0,34.0,1008.0
2014-07-27,99.0,36.0,1007.0
2014-07-27,87.0,36.0,1006.0
2014-07-27,93.0,35.0,1005.0
2014-07-27,85.0,34.0,1005.0
2014-07-27,95.0,33.0,1004.0
2014-07-27,98.0,32.0,1004.0
2014-07-27,99.0,30.0,1005.0
2014-07-27,88.0,29.0,1005.0
2014-07-27,83.0,27.0,1006.0
2014-07-27,84.0,28.0,1005.0
2014-07-28,93.0,27.0,1005.0
2014-07-28,95.0,27.0,1005.0
2014-07-28,113.0,26.0,1005.0
2014-07-28,121.0,25.0,1005.0
2014-07-28,127.0,25.0,1005.0
2014-07-28,134.0,24.0,1005.0
2014-07-28,138.0,24.0,1005.0
2014-07-28,141.0,25.0,1006.0
2014-07-28,143.0,27.0,1006.0
2014-07-28,125.0,29.0,1006.0
2014-07-28,111.0,30.0,1005.0
2014-07-28,118.0,33.0,1005.0
2014-07-28,110.0,34.0,1004.0
2014-07-28,101.0,35.0,1004.0
2014-07-28,73.0,36.0,1003.0
2014-07-28,61.0,36.0,1002.0
2014-07-28,67.0,35.0,1002.0
2014-07-28,80.0,34.0,1001.0
2014-07-28,81.0,34.0,1001.0
2014-07-28,77.0,33.0,1002.0
2014-07-28,89.0,32.0,1002.0
2014-07-28,88.0,31.0,1003.0
2014-07-28,83.0,28.0,1003.0
2014-07-28,89.0,28.0,1003.0
2014-07-29,96.0,28.0,1003.0
2014-07-29,90.0,28.0,1003.0
2014-07-29,99.0,28.0,1003.0
2014-07-29,101.0,27.0,1003.0
2014-07-29,114.0,26.0,1004.0
2014-07-29,135.0,25.0,1004.0
2014-07-29,155.0,25.0,1004.0
2014-07-29,189.0,26.0,1004.0
2014-07-29,179.0,28.0,1005.0
2014-07-29,151.0,30.0,1004.0
2014-07-29,125.0,32.0,1004.0
2014-07-29,101.0,32.0,1004.0
2014-07-29,92.0,32.0,1004.0
2014-07-29,97.0,34.0,1003.0
2014-07-29,86.0,35.0,1002.0
2014-07-29,84.0,34.0,1002.0
2014-07-29,89.0,34.0,1001.0
2014-07-29,89.0,33.0,1001.0
2014-07-29,86.0,32.0,1001.0
2014-07-29,92.0,31.0,1001.0
2014-07-29,86.0,30.0,1001.0
2014-07-29,85.0,30.0,1002.0
2014-07-29,83.0,28.0,1003.0
2014-07-29,82.0,24.0,1004.0
2014-07-30,78.0,23.0,1003.0
2014-07-30,69.0,24.0,1004.0
2014-07-30,52.0,23.0,1003.0
2014-07-30,53.0,23.0,1003.0
2014-07-30,88.0,23.0,1004.0
2014-07-30,117.0,23.0,1004.0
2014-07-30,113.0,23.0,1004.0
2014-07-30,142.0,23.0,1005.0
2014-07-30,134.0,23.0,1006.0
2014-07-30,159.0,24.0,1006.0
2014-07-30,151.0,25.0,1006.0
2014-07-30,149.0,26.0,1006.0
2014-07-30,148.0,26.0,1007.0
2014-07-30,132.0,27.0,1006.0
2014-07-30,130.0,28.0,1006.0
2014-07-30,122.0,28.0,1006.0
2014-07-30,112.0,28.0,1005.0
2014-07-30,130.0,28.0,1005.0
2014-07-30,144.0,27.0,1005.0
2014-07-30,157.0,27.0,1005.0
2014-07-30,185.0,26.0,1006.0
2014-07-30,199.0,25.0,1007.0
2014-07-30,212.0,25.0,1007.0
2014-07-30,211.0,24.0,1007.0
2014-07-31,201.0,25.0,1008.0
2014-07-31,193.0,25.0,1008.0
2014-07-31,198.0,25.0,1008.0
2014-07-31,187.0,25.0,1008.0
2014-07-31,184.0,24.0,1007.0
2014-07-31,192.0,24.0,1008.0
2014-07-31,208.0,24.0,1008.0
2014-07-31,219.0,24.0,1008.0
2014-07-31,250.0,25.0,1008.0
2014-07-31,227.0,26.0,1008.0
2014-07-31,210.0,27.0,1008.0
2014-07-31,176.0,28.0,1008.0
2014-07-31,180.0,29.0,1007.0
2014-07-31,164.0,30.0,1007.0
2014-07-31,163.0,31.0,1006.0
2014-07-31,155.0,31.0,1006.0
2014-07-31,134.0,31.0,1005.0
2014-07-31,134.0,30.0,1005.0
2014-07-31,122.0,30.0,1004.0
2014-07-31,125.0,29.0,1005.0
2014-07-31,135.0,28.0,1005.0
2014-07-31,167.0,27.0,1006.0
2014-07-31,187.0,27.0,1007.0
2014-07-31,206.0,26.0,1006.0
2014-08-01,196.0,26.0,1007.0
2014-08-01,154.0,26.0,1007.0
2014-08-01,120.0,25.0,1006.0
2014-08-01,135.0,25.0,1006.0
2014-08-01,132.0,24.0,1006.0
2014-08-01,136.0,24.0,1006.0
2014-08-01,146.0,24.0,1007.0
2014-08-01,159.0,25.0,1007.0
2014-08-01,179.0,26.0,1007.0
2014-08-01,185.0,26.0,1008.0
2014-08-01,152.0,28.0,1007.0
2014-08-01,112.0,29.0,1007.0
2014-08-01,123.0,31.0,1007.0
2014-08-01,109.0,32.0,1006.0
2014-08-01,103.0,32.0,1006.0
2014-08-01,98.0,32.0,1005.0
2014-08-01,94.0,32.0,1005.0
2014-08-01,106.0,32.0,1005.0
2014-08-01,115.0,31.0,1005.0
2014-08-01,124.0,30.0,1005.0
2014-08-01,134.0,29.0,1005.0
2014-08-01,134.0,28.0,1006.0
2014-08-01,137.0,27.0,1006.0
2014-08-01,101.0,26.0,1006.0
2014-08-02,78.0,26.0,1005.0
2014-08-02,79.0,26.0,1005.0
2014-08-02,85.0,26.0,1005.0
2014-08-02,93.0,26.0,1005.0
2014-08-02,88.0,25.0,1005.0
2014-08-02,78.0,25.0,1005.0
2014-08-02,69.0,25.0,1005.0
2014-08-02,62.0,26.0,1005.0
2014-08-02,57.0,27.0,1005.0
2014-08-02,77.0,28.0,1005.0
2014-08-02,87.0,29.0,1004.0
2014-08-02,97.0,31.0,1004.0
2014-08-02,101.0,32.0,1003.0
2014-08-02,112.0,33.0,1002.0
2014-08-02,109.0,33.0,1002.0
2014-08-02,110.0,34.0,1001.0
2014-08-02,104.0,34.0,1001.0
2014-08-02,104.0,34.0,1001.0
2014-08-02,101.0,33.0,1000.0
2014-08-02,100.0,32.0,1001.0
2014-08-02,113.0,30.0,1001.0
2014-08-02,115.0,31.0,1002.0
2014-08-02,121.0,28.0,1001.0
2014-08-02,119.0,27.0,1002.0
2014-08-03,138.0,27.0,1001.0
2014-08-03,146.0,27.0,1001.0
2014-08-03,158.0,26.0,1001.0
2014-08-03,184.0,26.0,1001.0
2014-08-03,190.0,26.0,1001.0
2014-08-03,201.0,26.0,1001.0
2014-08-03,175.0,26.0,1001.0
2014-08-03,132.0,27.0,1002.0
2014-08-03,102.0,29.0,1002.0
2014-08-03,88.0,31.0,1002.0
2014-08-03,74.0,32.0,1001.0
2014-08-03,74.0,34.0,1001.0
2014-08-03,82.0,34.0,1001.0
2014-08-03,73.0,34.0,1000.0
2014-08-03,95.0,34.0,999.0
2014-08-03,76.0,34.0,1000.0
2014-08-03,102.0,33.0,1000.0
2014-08-03,72.0,29.0,1000.0
2014-08-03,69.0,28.0,1000.0
2014-08-03,52.0,29.0,1000.0
2014-08-03,54.0,27.0,1001.0
2014-08-03,67.0,27.0,1002.0
2014-08-03,63.0,27.0,1002.0
2014-08-03,67.0,27.0,1001.0
2014-08-04,74.0,26.0,1001.0
2014-08-04,80.0,26.0,1001.0
2014-08-04,92.0,26.0,1001.0
2014-08-04,89.0,26.0,1001.0
2014-08-04,82.0,26.0,1001.0
2014-08-04,92.0,26.0,1001.0
2014-08-04,90.0,26.0,1002.0
2014-08-04,90.0,27.0,1002.0
2014-08-04,59.0,28.0,1003.0
2014-08-04,12.0,26.0,1003.0
2014-08-04,10.0,26.0,1004.0
2014-08-04,7.0,26.0,1005.0
2014-08-04,5.0,22.0,1005.0
2014-08-04,7.0,22.0,1006.0
2014-08-04,7.0,21.0,1006.0
2014-08-04,6.0,21.0,1006.0
2014-08-04,4.0,22.0,1006.0
2014-08-04,7.0,23.0,1006.0
2014-08-04,7.0,22.0,1006.0
2014-08-04,4.0,23.0,1006.0
2014-08-04,2.0,22.0,1006.0
2014-08-04,2.0,21.0,1007.0
2014-08-04,4.0,21.0,1007.0
2014-08-04,4.0,21.0,1006.0
2014-08-05,6.0,20.0,1006.0
2014-08-05,14.0,20.0,1007.0
2014-08-05,13.0,20.0,1006.0
2014-08-05,10.0,19.0,1007.0
2014-08-05,8.0,20.0,1007.0
2014-08-05,9.0,20.0,1007.0
2014-08-05,11.0,19.0,1007.0
2014-08-05,14.0,21.0,1007.0
2014-08-05,16.0,22.0,1008.0
2014-08-05,14.0,24.0,1008.0
